X,Y,CVE_AGEB,CVE_MUN,CVE_LOC,CVE_ENT,MOVEMENT_ID,DISPLAY_NAME
-99.1681051835468,19.360244528835,"0967","014","0001","09","4550",Movement Zone 4550
-99.1677013565787,19.3980101491828,"0045","014","0001","09","4551",Movement Zone 4551
-99.1618017151605,19.3613694890059,"0971","014","0001","09","4553",Movement Zone 4553
-99.1745058501712,19.3946362084185,"0219","014","0001","09","4563",Movement Zone 4563
-99.1841825164285,19.3944651174964,"0187","014","0001","09","4566",Movement Zone 4566
-99.1745227604989,19.3635101837996,"0933","014","0001","09","4568",Movement Zone 4568
-99.1567655218959,19.360523366734,"0986","014","0001","09","4569",Movement Zone 4569
-99.1761566201212,19.3962199358975,"0204","014","0001","09","4579",Movement Zone 4579
-99.1588238124436,19.4011465000852,"0011","014","0001","09","4580",Movement Zone 4580
-99.162818125557,19.3991351258735,005A,"014","0001","09","4583",Movement Zone 4583
-99.1643217634496,19.3691005997479,"0825","014","0001","09","4587",Movement Zone 4587
-99.1736683185192,19.3834180693864,"0581","014","0001","09","4589",Movement Zone 4589
-99.1829043504077,19.3812711841713,"0562","014","0001","09","4590",Movement Zone 4590
-99.1863570575688,19.3833787672568,"0558","014","0001","09","4593",Movement Zone 4593
-99.1830744050524,19.3721550700445,"0793","014","0001","09","4597",Movement Zone 4597
-99.1841764834233,19.3866511414194,"0365","014","0001","09","4598",Movement Zone 4598
-99.1617482559958,19.3692714191377,083A,"014","0001","09","4599",Movement Zone 4599
-99.1585245920631,19.3851008864901,"0420","014","0001","09","4603",Movement Zone 4603
-99.1799162855945,19.3917819665369,"0191","014","0001","09","4604",Movement Zone 4604
-99.172201350817,19.3806631262141,"0596","014","0001","09","4605",Movement Zone 4605
-99.1680082968004,19.3803047150881,"0609","014","0001","09","4606",Movement Zone 4606
-99.1627532789335,19.379013700944,"0613","014","0001","09","4607",Movement Zone 4607
-99.1713585943696,19.3631268924592,"0948","014","0001","09","4609",Movement Zone 4609
-99.1587067971376,19.3663990763985,"0844","014","0001","09","4612",Movement Zone 4612
-99.1835573139373,19.3901409052017,"0350","014","0001","09","4614",Movement Zone 4614
-99.1757462061007,19.389463053809,"0384","014","0001","09","4615",Movement Zone 4615
-99.1707415189282,19.3874383998503,"0399","014","0001","09","4616",Movement Zone 4616
-99.1825413042999,19.3759573075649,"0702","014","0001","09","4618",Movement Zone 4618
-99.1602131646273,19.3915552170045,"0257","014","0001","09","4619",Movement Zone 4619
-99.1653586268525,19.3740924570282,"0755","014","0001","09","4622",Movement Zone 4622
-99.1794261648084,19.3867744615795,037A,"014","0001","09","4623",Movement Zone 4623
-99.1644867182098,19.3943362616899,"0242","014","0001","09","4625",Movement Zone 4625
-99.1577077906501,19.3978108747492,"0064","014","0001","09","4626",Movement Zone 4626
-99.1788252623582,19.3813824588967,"0577","014","0001","09","4630",Movement Zone 4630
-99.1660557249276,19.3629626046782,"0952","014","0001","09","4635",Movement Zone 4635
-99.1692843498554,19.375164776679,"0740","014","0001","09","4637",Movement Zone 4637
-99.1666167993859,19.386188477606,"0401","014","0001","09","4638",Movement Zone 4638
-99.1626261681605,19.3846467014799,"0416","014","0001","09","4639",Movement Zone 4639
-99.1740173093923,19.3768643588976,"0721","014","0001","09","4643",Movement Zone 4643
-99.1729591742317,19.3721034733094,"0736","014","0001","09","4644",Movement Zone 4644
-99.1595009546625,19.3740297226556,076A,"014","0001","09","4645",Movement Zone 4645
-99.1759390698373,19.370594829917,"0806","014","0001","09","4647",Movement Zone 4647
-99.1695951006529,19.3678983661641,"0810","014","0001","09","4648",Movement Zone 4648
-99.1683667791467,19.3923339925074,"0238","014","0001","09","4649",Movement Zone 4649
-99.1725220495512,19.3915875861734,"0223","014","0001","09","4650",Movement Zone 4650
-99.1611101293431,19.4045508759976,"1464","015","0001","09","4655",Movement Zone 4655
-99.1574286497483,19.405642524336,"1479","015","0001","09","4656",Movement Zone 4656
-99.1729675114249,19.4283355784756,"0926","015","0001","09","4661",Movement Zone 4661
-99.1796130479313,19.4127681898763,"1303","015","0001","09","4664",Movement Zone 4664
-99.1800212688534,19.4082815628837,"1411","015","0001","09","4665",Movement Zone 4665
-99.1701913679009,19.4039683120912,"1430","015","0001","09","4666",Movement Zone 4666
-99.1650391074467,19.403814250687,145A,"015","0001","09","4667",Movement Zone 4667
-99.1698516512205,19.4248867021431,"0945","015","0001","09","4672",Movement Zone 4672
-99.1713402670265,19.422542398994,"0983","015","0001","09","4673",Movement Zone 4673
-99.1736781260865,19.4198767831719,"1089","015","0001","09","4674",Movement Zone 4674
-99.1711333424862,19.4264074931123,"0930","015","0001","09","4684",Movement Zone 4684
-99.1772799279531,19.4170801604088,"1178","015","0001","09","4685",Movement Zone 4685
-99.1657959322454,19.4388733294622,"0678","015","0001","09","4686",Movement Zone 4686
-99.1521399025402,19.420983764343,"1549","015","0001","09","4687",Movement Zone 4687
-99.1739958596463,19.4087157658783,"1337","015","0001","09","4695",Movement Zone 4695
-99.1566876416762,19.4155708835856,"1110","015","0001","09","4696",Movement Zone 4696
-99.1339522291457,19.4359785096565,"0752","015","0001","09","4699",Movement Zone 4699
-99.1593954977904,19.4371003736576,"0697","015","0001","09","4707",Movement Zone 4707
-99.155748664116,19.4360717663979,070A,"015","0001","09","4708",Movement Zone 4708
-99.1513639709028,19.4375758300553,"0714","015","0001","09","4709",Movement Zone 4709
-99.1445393120031,19.4328005290029,"0748","015","0001","09","4712",Movement Zone 4712
-99.1731735008682,19.4164244631594,"1182","015","0001","09","4713",Movement Zone 4713
-99.1704182765842,19.4129470265947,"1197","015","0001","09","4714",Movement Zone 4714
-99.1673120981994,19.4148180028065,120A,"015","0001","09","4715",Movement Zone 4715
-99.1622096072436,19.4136209882094,"1214","015","0001","09","4716",Movement Zone 4716
-99.1629370487189,19.4091159830446,"1360","015","0001","09","4722",Movement Zone 4722
-99.1609763638244,19.4098178107145,"1375","015","0001","09","4723",Movement Zone 4723
-99.157467259871,19.4095227884506,138A,"015","0001","09","4724",Movement Zone 4724
-99.1740474598088,19.4057713008364,"1426","015","0001","09","4727",Movement Zone 4727
-99.1683332598769,19.4024559375344,"1445","015","0001","09","4728",Movement Zone 4728
-99.1672874009963,19.4212684864829,"0998","015","0001","09","4730",Movement Zone 4730
-99.1615550842301,19.4205691324582,"1002","015","0001","09","4731",Movement Zone 4731
-99.1368123121592,19.4309633544132,"0818","015","0001","09","4735",Movement Zone 4735
-99.1515343437888,19.446678236882,049A,"015","0001","09","4737",Movement Zone 4737
-99.1535115485579,19.4344012215984,"0729","015","0001","09","4746",Movement Zone 4746
-99.165203792822,19.4330346848317,"0790","015","0001","09","4749",Movement Zone 4749
-99.1580524996852,19.4306169891042,"0803","015","0001","09","4750",Movement Zone 4750
-99.1622752002329,19.4164689808477,"1106","015","0001","09","4751",Movement Zone 4751
-99.1584254808811,19.4270166328901,"0841","015","0001","09","4752",Movement Zone 4752
-99.154287581945,19.4295065548757,"0856","015","0001","09","4753",Movement Zone 4753
-99.1501902913946,19.4288321846166,"0860","015","0001","09","4754",Movement Zone 4754
-99.1450773502562,19.428104599713,"0875","015","0001","09","4755",Movement Zone 4755
-99.1394229971221,19.4282539520331,088A,"015","0001","09","4756",Movement Zone 4756
-99.1349531414308,19.4277321532309,"0894","015","0001","09","4757",Movement Zone 4757
-99.1626758598059,19.4380045164151,"0682","015","0001","09","4766",Movement Zone 4766
-99.1463221199516,19.4353422071569,"0733","015","0001","09","4773",Movement Zone 4773
-99.17656720277,19.4112771832142,"1318","015","0001","09","4775",Movement Zone 4775
-99.1741153325141,19.4131331459629,"1322","015","0001","09","4776",Movement Zone 4776
-99.1697826697431,19.4086610614131,"1341","015","0001","09","4777",Movement Zone 4777
-99.1657285214184,19.4084398381706,"1356","015","0001","09","4778",Movement Zone 4778
-99.1505834260394,19.4233941334178,"1534","015","0001","09","4779",Movement Zone 4779
-99.1385277456034,19.4341137473927,"0767","015","0001","09","4781",Movement Zone 4781
-99.1639167983024,19.4249158304004,095A,"015","0001","09","4782",Movement Zone 4782
-99.1377418464319,19.4252671164428,"0964","015","0001","09","4783",Movement Zone 4783
-99.156598301629,19.4222408785733,"1017","015","0001","09","4785",Movement Zone 4785
-99.1675035996032,19.4182570079526,"1093","015","0001","09","4788",Movement Zone 4788
-99.1692202589747,19.4314910191597,"0822","015","0001","09","4800",Movement Zone 4800
-99.1627516755308,19.4302974291647,"0837","015","0001","09","4801",Movement Zone 4801
-99.1880785788523,19.4215607255642,"0798","016","0001","09","4805",Movement Zone 4805
-99.1821996347519,19.415135351925,"0891","016","0001","09","4806",Movement Zone 4806
-99.1811775274267,19.4309247792496,068A,"016","0001","09","4807",Movement Zone 4807
-99.1794637257247,19.4323132952796,"0694","016","0001","09","4809",Movement Zone 4809
-99.1756388471853,19.4298895539956,"0711","016","0001","09","4820",Movement Zone 4820
-99.1853263907322,19.4119657224799,"1029","016","0001","09","4822",Movement Zone 4822
-99.1789495252548,19.4043404252579,118A,"016","0001","09","4823",Movement Zone 4823
-99.1813999958253,19.3982492608098,"1211","016","0001","09","4824",Movement Zone 4824
-99.1728247309669,19.401129552037,"1226","016","0001","09","4825",Movement Zone 4825
-99.2111949528555,19.4270556275028,"0887","016","0001","09","4843",Movement Zone 4843
-99.1968180149668,19.4307609556653,"0764","016","0001","09","4845",Movement Zone 4845
-99.1865099273011,19.4415733621728,"0478","016","0001","09","4849",Movement Zone 4849
-99.2093734691896,19.4420255428464,"0548","016","0001","09","4850",Movement Zone 4850
-99.1802078303925,19.4417673168313,"0482","016","0001","09","4851",Movement Zone 4851
-99.2125570870497,19.4404022699577,"0533","016","0001","09","4852",Movement Zone 4852
-99.2099212125944,19.4370850163474,"0622","016","0001","09","4853",Movement Zone 4853
-99.2040191370709,19.4422593529572,"0444","016","0001","09","4863",Movement Zone 4863
-99.1742122093302,19.4354943560024,"0603","016","0001","09","4864",Movement Zone 4864
-99.1988640656149,19.4349298082255,"0641","016","0001","09","4865",Movement Zone 4865
-99.1782632131183,19.4344945495099,"0707","016","0001","09","4866",Movement Zone 4866
-99.2023753713585,19.4305872565134,"0745","016","0001","09","4868",Movement Zone 4868
-99.1982264150221,19.4295150040564,075A,"016","0001","09","4869",Movement Zone 4869
-99.2055523618058,19.4228242881101,"0995","016","0001","09","4873",Movement Zone 4873
-99.1798160714596,19.4009743509074,"1207","016","0001","09","4874",Movement Zone 4874
-99.1879304110564,19.4293483417115,"0783","016","0001","09","4876",Movement Zone 4876
-99.1865889819244,19.433330339103,"0675","016","0001","09","4879",Movement Zone 4879
-99.1938363683148,19.4287191680592,"0779","016","0001","09","4880",Movement Zone 4880
-99.1976224216301,19.4425712258082,"0459","016","0001","09","4892",Movement Zone 4892
-99.1925498178116,19.4438528728319,"0463","016","0001","09","4893",Movement Zone 4893
-99.1971889585797,19.4394894983545,"0552","016","0001","09","4895",Movement Zone 4895
-99.1899248826402,19.4393770446448,"0571","016","0001","09","4903",Movement Zone 4903
-99.1815165202369,19.4380371672292,"0586","016","0001","09","4904",Movement Zone 4904
-99.1750894752287,19.438052017112,"0590","016","0001","09","4905",Movement Zone 4905
-99.2071846244746,19.4287260500784,"0849","016","0001","09","4907",Movement Zone 4907
-99.1877425444306,19.4087211594352,"1160","016","0001","09","4916",Movement Zone 4916
-99.1856788699288,19.4045962147922,"1175","016","0001","09","4917",Movement Zone 4917
-99.2055104116108,19.434661160988,"0637","016","0001","09","4927",Movement Zone 4927
-99.1935745581893,19.4348090975688,"0656","016","0001","09","4928",Movement Zone 4928
-99.1884158521456,19.4356358195707,"0660","016","0001","09","4929",Movement Zone 4929
