ID,Nombre,Dirección,Número,Código postal,location/lat,location/lon,Tipo de estación,punto_geo,cvegeo
373,373 PILARES-GABRIEL MANCERA,373 - Pilares-Gabriel Mancera,S/N,3100,19.377968,-99.166663,BIKE,"19.377968,-99.166663",0901400010609
434,E434 JOSE MARÍA OLLOQUI-AMORES,434 - Jose María Olloqui-Amores,S/N,3104,19.363741,-99.171268,ELECTRIC_BIKE,"19.363741,-99.171268",0901400010948
439,439 AMORES-AVENIDA COYOACÁN,439 - Amores-Avenida Coyoacán,S/N,3240,19.36218889,-99.17246667,BIKE,"19.36218889,-99.17246667",0901400010948
433,433 JOSE MARÍA OLLOQUI-LOPÉZ COSTILLA,433 - Jose María Olloqui-Lopéz Costilla,S/N,3104,19.363558,-99.170819,BIKE,"19.363558,-99.170819",0901400010948
409,409 AZORES-DIVISIÓN DEL NORTE,409 - Azores-División Del Norte,S/N,3310,19.365102,-99.155499,BIKE,"19.365102,-99.155499",0901400010844
408,408 PROLONGACIÓN PETÉN-GENERAL EMILIANO ZAPATA,408 - Prolongación Petén-General Emiliano Zapata,S/N,3320,19.36677,-99.156843,BIKE,"19.36677,-99.156843",0901400010844
410,410 PROLONGACIÓN TAJÍN-PROLONGACIÓN REPÚBLICAS,410 - Prolongación Tajín-Prolongación Repúblicas,S/N,3310,19.36564,-99.158063,BIKE,"19.36564,-99.158063",0901400010844
429,429 PIRINEOS-AV. POPOCATEPETL (EJE 8),429 - Pirineos-Av. Popocatepetl (Eje 8),S/N,3310,19.363071,-99.158292,BIKE,"19.363071,-99.158292",0901400010844
407,407 PROL. XOCHICALCO-GENERAL EMILIANO ZAPATA,407 - Prolongación Xochicalco-General Emiliano Zapat,S/N,3320,19.367294,-99.158694,BIKE,"19.367294,-99.158694",0901400010844
342,342 ANAXÁGORAS-ANGEL URRAZA EJE 6 SUR,342 - Anaxágoras-Angel Urraza Eje 6 Sur,S/N,3020,19.381076,-99.159455,BIKE,"19.381076,-99.159455",0901400010628
376,376 PITÁGORAS-AV. UNIVERSIDAD,376 - Pitágoras-Av. Universidad,S/N,3650,19.375442,-99.161595,BIKE,"19.375442,-99.161595",090140001076A
403,403 UXMAL-MUNICIPIO LIBRE,403 - Uxmal-Municipio Libre,S/N,3310,19.371371,-99.158639,BIKE,"19.371371,-99.158639",090140001076A
402,402 UXMAL-MUNICIPIO LIBRE,402 - Uxmal-Municipio Libre,S/N,3310,19.3709452,-99.1587223,"BIKE,TPV","19.3709452,-99.1587223",090140001076A
375,375 TENAYUCA-DIVISIÓN DEL NORTE,375 - Tenayuca-División Del Norte,S/N,3650,19.376865,-99.158818,BIKE,"19.376865,-99.158818",090140001076A
411,411 PARROQUIA-AVENIDA MÉXICO-COYOACAN,411 - Parroquia-Avenida México-Coyoacan,S/N,3310,19.367864,-99.163626,BIKE,"19.367864,-99.163626",0901400010825
412,412 PARROQUIA-AVENIDA UNIVERSIDAD,412 - Parroquia-Avenida Universidad,S/N,3310,19.3684182,-99.1654145,"BIKE,TPV","19.3684182,-99.1654145",0901400010825
382,382 SAN LORENZO-AV. INSURGENTES,382 - San Lorenzo-Av. Insurgentes,S/N,3200,19.375591,-99.178084,BIKE,"19.375591,-99.178084",0901400010717
391,E391 OSO-FELIX CUEVAS,391 - Oso-Felix Cuevas,S/N,3104,19.373142,-99.178283,ELECTRIC_BIKE,"19.373142,-99.178283",0901400010717
420,420 MARÍA LUZ BRINGAS-OSO,420 - María Luz Bringas-Oso,S/N,3230,19.369723,-99.17964,BIKE,"19.369723,-99.17964",0901400010717
390,390 OSO-FELIX CUEVAS,390 - Oso-Felix Cuevas,S/N,3104,19.373228,-99.17826,"BIKE,TPV","19.373228,-99.17826",0901400010717
370,370 TLACOQUEMECATL-AV. INSURGENTES,370 - Tlacoquemecatl-Av. Insurgentes,S/N,3200,19.378818,-99.177054,BIKE,"19.378818,-99.177054",0901400010717
381,381 SAN LORENZO-MANZANAS,381 - San Lorenzo-Manzanas,S/N,3200,19.375541,-99.177894,BIKE,"19.375541,-99.177894",0901400010717
362,362 AUGUSTO RODIN-ALBERTO BALDERAS,362 - Augusto Rodin-Alberto Balderas,S/N,3710,19.382207,-99.181043,BIKE,"19.382207,-99.181043",0901400010577
354,354 BOSTON-AV. INSURGENTES,354 - Boston-Av. Insurgentes,S/N,3720,19.381665,-99.176685,BIKE,"19.381665,-99.176685",0901400010577
348,348 INDIANA-AVENIDA SAN ANTONIO,348 - Indiana-Avenida San Antonio,S/N,3710,19.385365,-99.178216,BIKE,"19.385365,-99.178216",0901400010577
353,353 CAROLINA-HOLBEIN,353 - Carolina-Holbein,S/N,3710,19.382168,-99.178808,"BIKE,TPV","19.382168,-99.178808",0901400010577
367,367 BOSTON -AUGUSTO RODÍN,367 - Boston -Augusto Rodín,S/N,3720,19.37946,-99.181632,BIKE,"19.37946,-99.181632",0901400010577
369,369 PORFIRIO DÍAZ-AV. INSURGENTES,369 - Porfirio Díaz-Av. Insurgentes,S/N,3740,19.379884,-99.177478,"BIKE,TPV","19.379884,-99.177478",0901400010577
366,366 PORFIRIO DÍAZ-AUGUSTO RODÍN,366 - Porfirio Díaz-Augusto Rodín,S/N,3740,19.378345,-99.181973,BIKE,"19.378345,-99.181973",0901400010577
347,347 PENNSYLVANIA-MAXIMINO AVILA CAMACHO,347 - Pennsylvania-Maximino Avila Camacho,S/N,3710,19.384378,-99.176097,"BIKE,TPV","19.384378,-99.176097",0901400010577
368,368 PORFIRIO DÍAZ-CINCINATTI,368 - Porfirio Díaz-Cincinatti,S/N,3740,19.379246,-99.179344,BIKE,"19.379246,-99.179344",0901400010577
352,352 TINTORETO-GIORGINE,352 - Tintoreto-Giorgine,S/N,3700,19.384114,-99.185447,"BIKE,TPV","19.384114,-99.185447",0901400010558
365,365 HOLBEIN-AVENIDA REVOLUCIÓN,365 - Holbein-Avenida Revolución,S/N,3700,19.381117,-99.186687,BIKE,"19.381117,-99.186687",0901400010558
364,364 BOTICHELLI-CDA. DE GIORGONE,364 - Botichelli-Cda. De Giorgone,S/N,3700,19.383063,-99.185858,BIKE,"19.383063,-99.185858",0901400010558
396,396 MARTÍN MENLALDE-FELIX CUEVAS,396 - Martín Menlalde-Felix Cuevas,S/N,3104,19.371554,-99.170187,BIKE,"19.371554,-99.170187",0901400010810
425,425 NICOLAS SAN JUAN-AVENIDA UNIVERSIDAD,425 - Nicolas San Juan-Avenida Universidad,S/N,3104,19.367087,-99.16741,BIKE,"19.367087,-99.16741",0901400010810
435,435 RODRIGUEZ SARO-AVENIDA COYOACÁN,435 - Rodriguez Saro-Avenida Coyoacán,S/N,3230,19.365154,-99.172906,BIKE,"19.365154,-99.172906",0901400010810
424,424 AMORES-JOSÉ MARÍA RICO (EJE 8),424 - Amores-José María Rico (Eje 8),S/N,3104,19.367208,-99.170531,BIKE,"19.367208,-99.170531",0901400010810
297,297 DIAGONAL SAN ANTONIO-ENRIQUE RÉBSAMEN,297 - Diagonal San Antonio-Enrique Rébsamen,S/N,3020,19.394412,-99.158907,BIKE,"19.394412,-99.158907",0901400010064
280,280 ANAXÁGORAS-OBRERO MUNDIAL,280 - Anaxágoras-Obrero Mundial,S/N,3020,19.4015,-99.156406,"BIKE,TPV","19.4015,-99.156406",0901400010064
281,281 PITÁGORAS-LA MORENA,281 - Pitágoras-La Morena,S/N,3020,19.398532,-99.157308,BIKE,"19.398532,-99.157308",0901400010064
295,295 ANAXÁGORAS-EJE 4 SUR XOLA,295 - Anaxágoras-Eje 4 Sur Xola,S/N,3020,19.396328,-99.156871,"BIKE,TPV","19.396328,-99.156871",0901400010064
341,341 SAN BORJA-AVENIDA CUAUHTEMOC,341 - San Borja-Avenida Cuauhtemoc,S/N,3020,19.382851,-99.158204,BIKE,"19.382851,-99.158204",0901400010420
340,340 ANAXÁGORAS-AVENIDA EUGENIA,340 - Anaxágoras-Avenida Eugenia,S/N,3020,19.385571,-99.158188,"BIKE,TPV","19.385571,-99.158188",0901400010420
339,339 ENRIQUE RÉBSAMEN-AVENIDA EUGENIA,339 - Enrique Rébsamen-Avenida Eugenia,S/N,3020,19.386032,-99.160548,BIKE,"19.386032,-99.160548",0901400010420
330,330 CALLE 15-AVENIDA PATRIOTISMO,330 - Calle 15-Avenida Patriotismo,S/N,3800,19.389358,-99.182606,BIKE,"19.389358,-99.182606",0901400010350
331,331 AVENIDA 2-CALLE 17,331 - Avenida 2-Calle 17,S/N,3800,19.388547,-99.183971,BIKE,"19.388547,-99.183971",0901400010350
329,329 CALLE 13-AVENIDA 1,329 - Calle 13-Avenida 1,S/N,3800,19.390306,-99.184812,BIKE,"19.390306,-99.184812",0901400010350
332,332 SUR DE CALLE 27-AVENIDA 3,332 - Sur De Calle 27-Avenida 3,S/N,3800,19.385508,-99.183809,BIKE,"19.385508,-99.183809",0901400010365
351,351 CALLE 27-AVENIDA REVOLUCIÓN,351 - Calle 27-Avenida Revolución,S/N,3800,19.385751,-99.186297,BIKE,"19.385751,-99.186297",0901400010365
387,387 CADIZ-EMPRESA,387 - Cadiz-Empresa,S/N,3920,19.37455556,-99.180505555556,BIKE,"19.37455556,-99.1805055556",0901400010702
384,384 EMPRESA-POUSSIN,384 - Empresa-Poussin,S/N,3920,19.375873,-99.185583,BIKE,"19.375873,-99.185583",0901400010702
383,383 LUIS CARACCI-2DA. LUIS CARACCI,383 - Luis Caracci-2da. Luis Caracci,S/N,3740,19.375764,-99.181527,BIKE,"19.375764,-99.181527",0901400010702
385,385 POUSSIN-EMPRESA,385 - Poussin-Empresa,S/N,3920,19.375651,-99.18558,"BIKE,TPV","19.375651,-99.18558",0901400010702
388,388 VALENCIA-MALAGA,388 - Valencia-Malaga,S/N,3920,19.373038,-99.181355,BIKE,"19.373038,-99.181355",0901400010793
417,417 GOYA-AUGUSTO RODÍN,417 - Goya-Augusto Rodín,S/N,3920,19.373262,-99.184333,"BIKE,TPV","19.373262,-99.184333",0901400010793
389,389 SANTANDER-FELIX CUEVAS,389 - Santander-Felix Cuevas,S/N,3920,19.373528,-99.179356,BIKE,"19.373528,-99.179356",0901400010793
418,418 GALICIA-ACTIPAN,418 - Galicia-Actipan,S/N,3920,19.371152,-99.183034,BIKE,"19.371152,-99.183034",0901400010793
386,386 POUSSIN-DONATELLO,386 - Poussin-Donatello,S/N,3920,19.37484,-99.185846,BIKE,"19.37484,-99.185846",0901400010793
419,419 ACTIPAN-CADIZ,419 - Actipan-Cadiz,S/N,3920,19.370606,-99.181502,BIKE,"19.370606,-99.181502",0901400010793
361,361 PORFIRIO DÍAZ-CAPULÍN,361 - Porfirio Díaz-Capulín,S/N,3100,19.380709,-99.17508,BIKE,"19.380709,-99.17508",0901400010581
355,355 CALIFORNIA-SACRAMENTO,355 - California-Sacramento,S/N,3100,19.38205,-99.173291,BIKE,"19.38205,-99.173291",0901400010581
345,345 MIRAFLORES-PATRICIO SANZ,345 - Miraflores-Patricio Sanz,S/N,3100,19.384498,-99.172223,BIKE,"19.384498,-99.172223",0901400010581
35,35 LIVERPOOL-GENOVA,035 - Liverpool - Genova,S/N,6500,19.424674,-99.163292,"BIKE,TPV","19.424674,-99.163292",090150001095A
34,34 LIVERPOOL-GENOVA,034 - Liverpool - Genova,S/N,5600,19.424725,-99.163331,BIKE,"19.424725,-99.163331",090150001095A
121,121 NIZA-CHAPULTEPEC,121 - Niza-Chapultepec,S/N,6500,19.424137,-99.161317,BIKE,"19.424137,-99.161317",090150001095A
33,E33 LONDRES-FLORENCIA,033 - Londres - Florencia,S/N,6500,19.424234,-99.166431,ELECTRIC_BIKE,"19.424234,-99.166431",090150001095A
116,116 LONDRES-ROMA,116 - Londres-Roma,S/N,6500,19.428985,-99.15664,BIKE,"19.428985,-99.15664",0901500010841
117,117 LONDRES-NAPOLES,117 - Londres-Napoles,S/N,6500,19.427132,-99.160369,BIKE,"19.427132,-99.160369",0901500010841
120,120 MARSELLA-NAPOLES,120 - Marsella-Nápoles,S/N,6500,19.425437,-99.159458,BIKE,"19.425437,-99.159458",0901500010841
31,31 HAMBURGO-INSURGENTES,031 - Hamburgo - Insurgentes,S/N,6500,19.427838,-99.161193,BIKE,"19.427838,-99.161193",0901500010841
118,118 LIVERPOOL-DINAMARCA,118 - Liverpool-Dinamarca,S/N,6500,19.427114,-99.158251,BIKE,"19.427114,-99.158251",0901500010841
24,24 REFORMA-VARSOVIA,024 - Reforma- Varsovia,S/N,6500,19.42647,-99.16822,"BIKE,TPV","19.42647,-99.16822",0901500010945
30,30 HAMBURGO-GENOVA,030 - Hamburgo - Genova,S/N,6500,19.426442,-99.164323,"BIKE,TPV","19.426442,-99.164323",0901500010945
25,25 REFORMA-ESTOCOLMO,025 - Reforma - Estocolmo,S/N,6500,19.427317,-99.166662,BIKE,"19.427317,-99.166662",0901500010945
22,22 REFORMA-MANCHESTER,022 - Reforma - Manchester,S/N,6500,19.424375,-99.172575,"BIKE,TPV","19.424375,-99.172575",0901500010945
28,28 TOLEDO-TOKIO,028 - Toledo- Tokio,S/N,6500,19.423542,-99.172494,BIKE,"19.423542,-99.172494",0901500010945
21,21 REFORMA-DUBLIN,021 - Reforma - Dublin,S/N,6500,19.42472,-99.17206,"BIKE,TPV","19.42472,-99.17206",0901500010945
23,23 REFORMA-PRAGA,023 - Reforma - Praga,S/N,6500,19.42517,-99.17105,BIKE,"19.42517,-99.17105",0901500010945
96,96 LOPEZ-AYUNTAMIENTO,096 - López-Ayuntamiento,S/N,6500,19.430625,-99.14248,BIKE,"19.430625,-99.14248",0901500010748
82,82 INDEPENDENCIA-MARROQUI,082 - Independencia - Marroquí,S/N,6100,19.433115,-99.143686,"BIKE,TPV","19.433115,-99.143686",0901500010748
48,48 INDEPENDENCIA-AZUETA,048 - Independencia - Azueta,S/N,6700,19.433686,-99.146557,BIKE,"19.433686,-99.146557",0901500010748
29,29 REFORMA-BUCARELI,029 - Reforma - Bucareli,S/N,6500,19.434913,-99.149939,"BIKE,TPV","19.434913,-99.149939",0901500010733
52,52 HIDALGO-TRUJANO,052 - Dolores - Juárez,S/N,6140,19.436236,-99.142039,"BIKE,TPV","19.436236,-99.142039",0901500010733
260,E260 AV JUAREZ-BALDERAS,260 - Av. Juárez-Balderas,S/N,,19.435354,-99.147742,ELECTRIC_BIKE,"19.435354,-99.147742",0901500010733
43,43 JUAREZ-REVILLAGIGEDO,043 - Revillagigedo - Juárez,S/N,6700,19.435228,-99.146063,"BIKE,TPV","19.435228,-99.146063",0901500010733
77,77 CHOAPAN-TAMAULIPAS,077 - Choapan - Tamaulipas,S/N,6100,19.406765,-99.178321,BIKE,"19.406765,-99.178321",0901500011411
72,72 MAZATLAN-ALFONSO REYES,072 - Mazatlán - Alfonso Reyes,S/N,6170,19.409893,-99.179544,BIKE,"19.409893,-99.179544",0901500011411
177,177 BENJAMIN HILL-CARLOS ZETINA,177 - BENJAMIN HILL-CARLOS ZETINA,S/N,,19.408841,-99.181692,BIKE,"19.408841,-99.181692",0901500011411
78,78 BENJAMIN HILL-TAMAULIPAS,078 - Benjamín Hill - Tamaulipas,S/N,6170,19.407503,-99.177382,"BIKE,TPV","19.407503,-99.177382",0901500011411
178,178 TAMAULIPAS-FRANCISCO MURGUÍA,178 - Tamaulipas-Francisco Murguía,S/N,,19.406833,-99.180457,"BIKE,TPV","19.406833,-99.180457",0901500011411
183,183 GABINO BARRERA-GUILLERMO PRIETO,183 - Gabino Barrera-Guillermo Prieto,S/N,,19.43767,-99.16402,BIKE,"19.43767,-99.16402",0901500010678
160,E160 ALFONSO HERRERA-GABINO BARRERA,160 - Alfonzo Herrera-Gabino Barrera,S/N,,19.44025,-99.16346,ELECTRIC_BIKE,"19.44025,-99.16346",0901500010678
103,103 JOAQUÍN VELÁZQUEZ DE LEÓN-GARCÍA ICAZBALCETA,103 JOAQUÍN VELÁZQUEZ DE LEÓN-GARCÍA ICAZBALCETA,s/n,,19.441669,-99.165217,BIKE,"19.441669,-99.165217",0901500010678
111,111 GUILLERMO PRIETO-JOAQUÍN VELÁZQUEZ DE LEÓN,111 GUILLERMO PRIETO-JOAQUÍN VELÁZQUEZ DE LEÓN,S/N,,19.4382369,-99.1659465,BIKE,"19.4382369,-99.1659465",0901500010678
4,4 RIO NILO-RIO PANUCO,004 - Río Nilo - Río Panuco,S/N,6500,19.428309,-99.171713,BIKE,"19.428309,-99.171713",0901500010926
2,2 RIO GUADALQUIVIR-RIO BALSAS,002 - Río Guadalquivir - Río Balsas,S/N,6500,19.431386,-99.171695,BIKE,"19.431386,-99.171695",0901500010926
9,9 RIO GUADALQUIVIR-RIO LERMA,009 - Río Guadalquivir - Río Lerma,S/N,6500,19.428009,-99.169918,BIKE,"19.428009,-99.169918",0901500010926
258,258 CIRCUITO INTERIOR-JUAN ESCUTIA,258 - Circuito Interior-Juan Escutia,S/N,,19.4167,-99.1791,BIKE,"19.4167,-99.1791",0901500011178
447,447 AGUSTÍN MELGAR-ZAMORA,447 AGUSTÍN MELGAR-ZAMORA,S/N,,19.418858,-99.176776,BIKE,"19.418858,-99.176776",0901500011178
60,60 MAZATLAN-FERNANDO MONTES DE OCA,060 - Mazatlán - Fernando Montes de Oca,S/N,6140,19.414191,-99.177123,BIKE,"19.414191,-99.177123",0901500011178
53,53 FERNANDO MONTES DE OCA-TULA,053 - Fernando Montes de Oca - Tula,S/N,6140,19.414773,-99.178433,BIKE,"19.414773,-99.178433",0901500011303
8,8 REFORMA-GENERAL PRIM,008 - Reforma - General Prim,S/N,6500,19.431141,-99.158317,BIKE,"19.431141,-99.158317",0901500010803
27,27 REFORMA-HAVRE,027 - Reforma- Havre,S/N,6500,19.429115,-99.162614,"BIKE,TPV","19.429115,-99.162614",0901500010803
115,115 ROMA-DINAMARCA,115 - Roma-Dinamarca,S/N,6500,19.429947,-99.159698,BIKE,"19.429947,-99.159698",0901500010803
26,26 REFORMA-VERSALLES,026 - Reforma - Versalles,S/N,6500,19.432685,-99.154726,"BIKE,TPV","19.432685,-99.154726",0901500010803
3,3 REFORMA-INSURGENTES,003 - Reforma - Insurgentes,S/N,6500,19.431655,-99.158668,"BIKE,TPV","19.431655,-99.158668",0901500010729
10,10 REFORMA-RAMIREZ,010 - Reforma - Ramírez,S/N,6500,19.433321,-99.154752,"BIKE,TPV","19.433321,-99.154752",0901500010729
57,57 CUERNAVACA-JUAN ESCUTIA,057 - Cuernavaca - Juan Escutia,S/N,6140,19.414903,-99.17495,BIKE,"19.414903,-99.17495",0901500011182
50,50 CUERNAVACA-VERACRUZ,050 - Cuernavaca - Veracruz,S/N,6140,19.416938,-99.173648,BIKE,"19.416938,-99.173648",0901500011182
54,54 PARQUE ESPAÑA-SONORA,054 - Parque España - Sonora,S/N,6700,19.416215,-99.170825,"BIKE,TPV","19.416215,-99.170825",0901500011182
58,58 PARQUE ESPAÑA-JUAN DE LA BARRERA,058 - Parque España - Juan de la Barrera,S/N,6140,19.41568,-99.171793,BIKE,"19.41568,-99.171793",0901500011182
49,49 MAZATLAN-JUAN DE LA BARRERA,049 - Mazatlán - Juan de la Barrera,S/N,6140,19.416712,-99.175704,BIKE,"19.416712,-99.175704",0901500011182
45,45 DURANGO-SONORA,045 - Durango - Sonora,S/N,6700,19.418649,-99.172127,"BIKE,TPV","19.418649,-99.172127",0901500011182
44,44 DURANGO-VERACRUZ,044 - Durango - Veracruz,S/N,6140,19.418057,-99.174761,BIKE,"19.418057,-99.174761",0901500011182
262,262 REPUBLICA DE CUBA-REPUBLICA DE BRASIL,262 - Republica de Cuba-Republica de Brasil,S/N,,19.43693,-99.13395,"BIKE,TPV","19.43693,-99.13395",0901500010644
91,91 REPUBLICA DE CUBA-ALLENDE,091 - Republica de Cuba-Allende,S/N,6500,19.4374,-99.137571,BIKE,"19.4374,-99.137571",0901500010644
41,41 REFORMA-AV. DE LA REPUBLICA,041 - Reforma - Av. de la República,S/N,6700,19.435637,-99.150137,"BIKE,TPV","19.435637,-99.150137",0901500010714
450,450 RAMOS ARIZPE-PUENTE DE ALVARADO,450 RAMOS ARIZPE-PUENTE DE ALVARADO,S/N,,19.43836,-99.152226,BIKE,"19.43836,-99.152226",0901500010714
270,270 DE LA REPUBLICA-PONCIANO ARRIAGA,270 - De la Republica-Ponciano Arriaga,S/N,,19.43676,-99.15387,"BIKE,TPV","19.43676,-99.15387",0901500010714
259,259 TÓMAS ALVA EDISON-PONCIANO ARRIAGA,259 - Tómas Alva Edison-Ponciano Arriaga,S/N,,19.43757,-99.15468,BIKE,"19.43757,-99.15468",090150001070A
162,162 TEHUANTEPEC-MEDELLÍN,162 - Tehuantepec-Medellín,S/N,,19.404907,-99.162485,BIKE,"19.404907,-99.162485",0901500011464
