ID,Nombre,Dirección,Número,Código postal,location/lat,location/lon,Tipo de estación,punto_geo,cvegeo
165,165 BAJÍO-EJE 2 PTE. MONTERREY,165 - Bajío-Eje 2 Pte. Monterrey,S/N,,19.404268,-99.160503,BIKE,"19.404268,-99.160503",0901500011464
261,261 PASEO DE LA REFORMA - RÍO DE LA PLATA,261 Paseo de la Reforma-Río de la Plata,S/N,,19.42495,-99.17246,BIKE,"19.42495,-99.17246",0901500010930
13,13 REFORMA-RIO MISSISSIPPI,013 - Reforma - Rio Mississippi,S/N,6500,19.42502,-99.17231,"BIKE,TPV","19.42502,-99.17231",0901500010930
7,7 RIO ELBA-RIO LERMA,007 - Río Elba - Río Lerma,S/N,6500,19.425468,-99.175166,BIKE,"19.425468,-99.175166",0901500010930
15,15 REFORMA-RIO MISSISSIPPI,015 - Reforma - Rio Mississippi,S/N,6500,19.425477,-99.171567,"BIKE,TPV","19.425477,-99.171567",0901500010930
14,14 REFORMA-RIO DE PLATA,014 - Reforma - Rio de Plata,S/N,6500,19.424768,-99.173261,BIKE,"19.424768,-99.173261",0901500010930
17,17 REFORMA-RIO TIBER,017 - Reforma - Rio Tiber,S/N,6500,19.427501,-99.167125,"BIKE,TPV","19.427501,-99.167125",0901500010930
16,16 REFORMA-RÍO TIBER,016 - Reforma - Rio Tiber,S/N,6500,19.427226,-99.168242,BIKE,"19.427226,-99.168242",0901500010930
6,6 RIO PANUCO-RIO SENA,006 - Río Pánuco - Río Sena,S/N,6500,19.430922,-99.166959,BIKE,"19.430922,-99.166959",0901500010822
5,5 RIO PANUCO-RIO TIBER,005 - Río Pánuco Río Tiber,S/N,6500,19.42972,-99.169363,BIKE,"19.42972,-99.169363",0901500010822
12,12 RIO LERMA-VILLALONGIN,012 - Río Lerma - Villalongin,S/N,6500,19.432313,-99.161597,BIKE,"19.432313,-99.161597",0901500010790
11,11 RIO AMAZONAS-RIO LERMA,011 - Río Amazonas - Rio Lerma,S/N,6500,19.430992,-99.163593,BIKE,"19.430992,-99.163593",0901500010790
1,1 RIO SENA-RIO BALSAS,001 - Río Sena-Río Balsas,S/N,6500,19.4335714,-99.1678091,"BIKE,TPV","19.4335714,-99.1678091",0901500010790
257,E257 MANUEL MARIA CONTRERAS-VILLALONGIN,257 - Manuel Maria Contreras-Villalongin,S/N,,19.4338,-99.16622,ELECTRIC_BIKE,"19.4338,-99.16622",0901500010790
155,E155 JALAPA-TLAXCALA,155 - Jalapa-Tlaxcala,S/N,,19.408218,-99.159911,ELECTRIC_BIKE,"19.408218,-99.159911",090150001138A
159,159 HUATABAMPO-EJE 1 PTE. AV. CUAUHTÉMOC,159 - Huatabampo-Eje 1 Pte. Av. Cuauhtémoc,S/N,,19.407517,-99.155373,BIKE,"19.407517,-99.155373",090150001138A
158,158 HUATABAMPO-EJE 1PTE. CUAUHTÉMOC,158 - Huatabampo- Eje 1 Pte. Av. Cuauhtémoc,S/N,,19.407447,-99.155717,"BIKE,TPV","19.407447,-99.155717",090150001138A
151,151 CAMPECHE-TONALÁ,151 - Campeche-Tonalá,S/N,,19.410529,-99.160873,BIKE,"19.410529,-99.160873",0901500011375
32,32 LONDRES-SEVILLA,032 - Londres - Sevilla,S/N,6500,19.422705,-99.169922,BIKE,"19.422705,-99.169922",0901500010983
264,264 HÉROES FERROCARRILEROS-AV. CENTRAL,264 - H. Ferrocarrileros - Jesús Garcia,S/N,,19.440985,-99.152935,BIKE,"19.440985,-99.152935",090150001049A
274,274 LUIS DONALDO COLOSIO-AV INSURGENTES NORTE,274 Luis Donaldo Colosio - Av. Insurgentes Norte,S/N,,19.442772,-99.153289,BIKE,"19.442772,-99.153289",090150001049A
176,176 AV. JESÜS GARCÏA-LUIS DONALDO COLOSIO,176-LUIS DONALDO COLOSIO - AV. JESÜS GARCÏA,S/N,,19.442689,-99.152286,BIKE,"19.442689,-99.152286",090150001049A
268,268 LUIS DONALDO COLOSIO-AV.JESÚS GARCÍA,268 Luis Donaldo Colosio - Av. Jesus Garcia,S/N,,19.442467,-99.151658,BIKE,"19.442467,-99.151658",090150001049A
269,269 LUIS DONALDO COLOSIO-ALDAMA,269 Luis Donaldo Colosio - Aldama,S/N,,19.442448,-99.151586,BIKE,"19.442448,-99.151586",090150001049A
271,271 AV. CENTRAL-J. MENESES,271 Av. Jesús García - J. Meneses,S/N,,19.443928,-99.152525,BIKE,"19.443928,-99.152525",090150001049A
273,273 LUIS DONALDO COLOSIO-AV. CENTRAL,273 Luis Donaldo Colosio - Av. Jesus Garcia,S/N,,19.442707,-99.152956,BIKE,"19.442707,-99.152956",090150001049A
272,272 AV. CENTRAL-J. MENESES,271 Av. Jesus Garcia - J. Meneses,S/N,,19.443556,-99.152556,BIKE,"19.443556,-99.152556",090150001049A
275,275 HÉROES FERROCARRILEROS-AV. INSURGENTES NORTE,275 Héroes Ferrocarrileros - Av. Jesús García,S/N,,19.441062,-99.153164,BIKE,"19.441062,-99.153164",090150001049A
265,265 HÉROES FERROCARRILEROS-JESÚS GARCIA,265 - Jesús Garcia-Héroes Ferrocarrileros,S/N,,19.440839,-99.152265,"BIKE,TPV","19.440839,-99.152265",090150001049A
267,267 AV. JESÜS GARCÏA-CARLOS J. MENESES,267 - Carlos J. Meneses - Av. jesús García,S/N,,19.443735,-99.152203,BIKE,"19.443735,-99.152203",090150001049A
266,266 AV. JESÚS GARCIA-CARLOS J. MENESES,266 - Av. Jesús Garcia -  Carlos J. Meneses,S/N,,19.444031,-99.152187,"BIKE,TPV","19.444031,-99.152187",090150001049A
59,59 POPOCATEPETL-AMSTERDAM,059 - Popocatépetl - Amsterdam,S/N,6100,19.415121,-99.166661,BIKE,"19.415121,-99.166661",090150001120A
64,64 SONORA-AMSTERDAM,064 - Sonora - Amsterdam,S/N,6100,19.412877,-99.166986,BIKE,"19.412877,-99.166986",090150001120A
56,56 ALVARO OBREGON-MEDELLIN,056 - Alvaro Obregón - Medellin,S/N,6700,19.416959,-99.165702,BIKE,"19.416959,-99.165702",090150001120A
47,47 GLORIETA CIBELES-OAXACA,047 - Glorieta Cibeles - Oaxaca,S/N,6700,19.419515,-99.166299,"BIKE,TPV","19.419515,-99.166299",0901500011093
51,51 COLIMA-OAXACA,051 - Colima - Oaxaca,S/N,6700,19.417995,-99.168248,BIKE,"19.417995,-99.168248",0901500011093
42,42 SINALOA-VALLADOLID,042 - Sinaloa - Valladolid,S/N,6700,19.420472,-99.168238,BIKE,"19.420472,-99.168238",0901500010998
39,39 PUEBLA-MEDELLÍN,039 - Puebla - Medellín,S/N,6700,19.421759,-99.16694,BIKE,"19.421759,-99.16694",0901500010998
40,40 OAXACA-PUEBLA,040 - Oaxaca - Puebla,S/N,6700,19.42223,-99.164297,BIKE,"19.42223,-99.164297",0901500010998
46,46 DURANGO-SALAMANCA,046 - Durango - Salamanca,S/N,6700,19.419214,-99.169732,BIKE,"19.419214,-99.169732",0901500010998
19,19 REFORMA-RIO RHIN,019 - Reforma - Río Rhin,S/N,6500,19.429241,-99.163377,"BIKE,TPV","19.429241,-99.163377",0901500010837
18,18 REFORMA-RIO RHIN,018 - Reforma - Río Rhin,S/N,6500,19.42888,-99.164176,"BIKE,TPV","19.42888,-99.164176",0901500010837
20,20 REFORMA-RIO TAMESIS,020 - Reforma- Rio Tamesis,S/N,6500,19.430964,-99.160206,BIKE,"19.430964,-99.160206",0901500010837
255,255 JOSE ROSAS MORENO-GUILLERMO PRIETO,255-Jose Rosas Moreno-Guillermo Prieto,S/N,,19.437159,-99.161808,BIKE,"19.437159,-99.161808",0901500010682
85,85 ROSAS MORENO-SULLIVAN,085 - Rosas Moreno - Sullivan,S/N,6470,19.43425,-99.162508,BIKE,"19.43425,-99.162508",0901500010682
174,174 JOAQUÍN GARCIA-IGNACIO MANUEL ALTAMIRANO,174 - Joaquín Garcia-Ignacio Manuel Altamirano,S/N,,19.44111,-99.16164,"BIKE,TPV","19.44111,-99.16164",0901500010682
93,93 PALMA NORTE-REPUBLICA DE CUBA,093 - Palma Norte-Republica de Cuba,S/N,6500,19.436741,-99.134811,BIKE,"19.436741,-99.134811",0901500010752
92,92 SAN ILDEFONSO-REPUBLICA DE ARGENTINA,092 - San Ildefonso-República de Argentina,S/N,6500,19.436531,-99.131497,BIKE,"19.436531,-99.131497",0901500010752
65,65 MARCONI-TACUBA,065 - Marconi - Tacuba,S/N,6170,19.436142,-99.139906,"BIKE,TPV","19.436142,-99.139906",0901500010752
62,62 FERNANDO MONTES DE OCA-AMATLAN,062 - Fernando Montes de Oca - Amatlan,S/N,6140,19.413322,-99.175202,BIKE,"19.413322,-99.175202",0901500011322
154,154 TUXPAN-TLAXCALA,154 - Tuxpan-Tlaxcala,S/N,,19.406683,-99.167962,"BIKE,TPV","19.406683,-99.167962",0901500011356
157,157 TEPIC-TLACOTALPAN,157 - Tepic-Tlacotalpan,S/N,,19.406236,-99.166616,BIKE,"19.406236,-99.166616",0901500011356
152,152 TLACOTALPAN-CAMPECHE,152 - Tlacotalpan-Campecha,S/N,,19.409098,-99.167181,"BIKE,TPV","19.409098,-99.167181",0901500011356
153,153 MANZANILLO-TLAXCALA,153 - Manzanillo-Tlaxcala,S/N,,19.407468,-99.165141,BIKE,"19.407468,-99.165141",0901500011356
150,150 CAMPECHE-MEDELLÍN,150 - Campeche-Medellín,S/N,,19.409965,-99.164292,BIKE,"19.409965,-99.164292",0901500011356
146,146 COAHUILA-MANZANILLO,146 - Coahuila-Manzanillo,S/N,,19.410737,-99.165716,BIKE,"19.410737,-99.165716",0901500011356
74,74 NUEVO LEON-OZULAMA,074 - Nuevo León - Ozulama,S/N,6100,19.410343,-99.172831,BIKE,"19.410343,-99.172831",0901500011197
61,61 AVENIDA MEXICO-SONORA,061 - Avenida México - Sonora,S/N,6100,19.413742,-99.169525,"BIKE,TPV","19.413742,-99.169525",0901500011197
71,71 AMSTERDAM-MICHOACAN,071 - Amsterdam - Michoacan,S/N,6100,19.411423,-99.171351,BIKE,"19.411423,-99.171351",0901500011197
70,70 PARQUE MEXICO-MICHOACAN,070 - Parque México - Michoacan,S/N,6100,19.411272,-99.169718,"BIKE,TPV","19.411272,-99.169718",0901500011197
63,63 NUEVO LEON- LAREDO,063 - Nuevo León - Laredo,S/N,6100,19.413681,-99.171531,"BIKE,TPV","19.413681,-99.171531",0901500011197
142,142 SAN LUIS POTOSI-EJE 2 PTE. MONTERREY,142 - San Luis Potosí-Eje 2 Pte. Monterrey,S/N,,19.413232,-99.164121,BIKE,"19.413232,-99.164121",0901500011214
145,145 EJE 2 SUR YUCATÁN-CHIAPAS,145 - Eje 2 Sur Yucatán-Chiapas,S/N,,19.41286,-99.160661,BIKE,"19.41286,-99.160661",0901500011214
147,147 COAHUILA-ORIZABA,147 - Coahuila-Orizaba,S/N,,19.412182,-99.158443,BIKE,"19.412182,-99.158443",0901500011214
156,156 TEPIC-AMENALCO,156 - Tepic-Amenalco,S/N,,19.407121,-99.162202,BIKE,"19.407121,-99.162202",0901500011360
126,126 JALAPA-PUEBLA,126 - Jalapa-Puebla,S/N,,19.422288,-99.162138,BIKE,"19.422288,-99.162138",0901500011002
129,129 TONALÁ-DURANGO,129 - Tonalá-Durango,S/N,,19.4206,-99.163312,BIKE,"19.4206,-99.163312",0901500011002
128,128 ORIZABA-RIO DE JANEIRO,128 - Orizaba-Río de Janeiro,S/N,6500,19.422148,-99.160645,"BIKE,TPV","19.422148,-99.160645",0901500011002
131,131 COLIMA-JALAPA,131 - Colima-Jalapa,S/N,,19.419579,-99.161314,BIKE,"19.419579,-99.161314",0901500011002
134,134 ÁLVARO OBREGÓN-ORIZABA,134 - Álvaro Obregón-Orizaba,S/N,,19.418304,-99.15956,"BIKE,TPV","19.418304,-99.15956",0901500011002
136,136 ÁLVARO OBREGÓN-TONALÁ,136 - Tonalá-Álvaro Obregón,S/N,,19.417715,-99.162729,"BIKE,TPV","19.417715,-99.162729",0901500011002
106,106 SAN JERONIMO-JOSE MARIA PINO SUAREZ,106 - San Jerónimo-José María Pino Suarez,S/N,6500,19.42649,-99.133537,BIKE,"19.42649,-99.133537",0901500010894
104,104 SAN JERONIMO-ISABEL LA CATOLICA,104 - San Jerónimo-Isabel la Católica,S/N,6500,19.427059,-99.137116,"BIKE,TPV","19.427059,-99.137116",0901500010894
100,100 20 DE NOVIEMBRE-MESONES,100 - 20 de Noviembre-Mesones,S/N,6500,19.428485,-99.1338,BIKE,"19.428485,-99.1338",0901500010894
101,101 1ER. CALLEJÓN DE MESONES-MESONES,1ER. CALLEJÓN DE MESONES - MESONES,S/N,,19.428366,-99.135895,BIKE,"19.428366,-99.135895",0901500010894
105,105 SAN JERONIMO-5 DE FEBRERO,105 - San Jerónimo-5 de Febrero,S/N,6500,19.426755,-99.135014,BIKE,"19.426755,-99.135014",0901500010894
97,97 REPUBLICA DE SALVADOR-PINO SUAREZ,097 - Republica de Salvador-Pino Suarez,S/N,6500,19.429189,-99.132759,"BIKE,TPV","19.429189,-99.132759",0901500010818
87,87 GANTE-VENUSTIANO CARRANZA,087 - Gante - Venustiano Carranza,S/N,,19.43182,-99.13974,"BIKE,TPV","19.43182,-99.13974",0901500010818
95,95 20 DE NOVIEMBRE-VENUSTIANO CARRANZA,095 - 20 de Noviembre-Venustiano Carranza,S/N,6500,19.430722,-99.133698,BIKE,"19.430722,-99.133698",0901500010818
90,90 JOSE MARIA PINO SUAREZ-CORREGIDORA,090 - José María Pino Suárez - Corregidora,S/N,,19.431698,-99.132446,"BIKE,TPV","19.431698,-99.132446",0901500010818
55,55 5 DE MAYO-BOLIVAR,055 - 5 de Mayo - Bolívar,S/N,6700,19.434356,-99.138064,"BIKE,TPV","19.434356,-99.138064",0901500010767
88,88 2A CDA 5 DE MAYO-PALMA,088 - 2a Cerrada de 5 de Mayo - Palma,S/N,,19.433815,-99.135303,BIKE,"19.433815,-99.135303",0901500010771
94,94 LIC. VERDAD-MONEDA,94 - Lic. Verdad-Moneda,S/N,,19.433766,-99.130918,BIKE,"19.433766,-99.130918",0901500010771
89,89 REPUBLICA DE GUATEMALA-MONTE DE PIEDAD,089 - República de Guatemala - Monte de Piedad,S/N,,19.434946,-99.133989,"BIKE,TPV","19.434946,-99.133989",0901500010771
180,180 QUINTANA ROO-VILLA HERMOSA,180 - Quintana Roo-Villa Hermosa,S/N,,19.404554,-99.169953,BIKE,"19.404554,-99.169953",0901500011430
161,161 QUINTANA ROO-MANZANILLO,161 - Quintana Roo-Manzanillo,S/N,,19.405533,-99.164913,BIKE,"19.405533,-99.164913",090150001145A
164,164 BAJÍO-TLACOTALPAN,164 - Bajío-Tlacotalpan,S/N,,19.403204,-99.16596,BIKE,"19.403204,-99.16596",090150001145A
181,181 BENJAMIN FRANKLIN-OMETUSCO,181 - Benjamin Franklin - Ometusco,S/N,,19.40472,-99.17448,BIKE,"19.40472,-99.17448",0901500011426
83,83 NUEVO LEON-ALFONSO REYES,083 - Nuevo León - Alfonso Reyes,S/N,6100,19.406296,-99.172117,"BIKE,TPV","19.406296,-99.172117",0901500011426
179,179 NUEVO LEÓN-QUINTANA ROO,179 - Nuevo León-Quintana Roo,S/N,,19.404452,-99.171438,BIKE,"19.404452,-99.171438",0901500011426
68,68 TAMAULIPAS-MICHOACAN,068 - Tamaulipas - Michoacan,S/N,6170,19.411556,-99.17406,"BIKE,TPV","19.411556,-99.17406",0901500011318
75,75 ALFONSO REYES-ATLIXCO,075 - Alfonso Reyes - Atlixco,S/N,6170,19.408722,-99.17669,BIKE,"19.408722,-99.17669",0901500011318
67,67 VICENTE SUAREZ-MICHOACAN,067 - Vicente Suárez - Michoacan,S/N,6170,19.411797,-99.17588,BIKE,"19.411797,-99.17588",0901500011318
66,66 MAZATLAN-FRANCISCO MARQUEZ,066 - Mazatlán - Francisco Marquez,S/N,6170,19.411402,-99.178666,BIKE,"19.411402,-99.178666",0901500011318
73,73 CAMPECHE-TAMAULIPAS,073 - Campeche - Tamaulipas,S/N,6170,19.410245,-99.175612,BIKE,"19.410245,-99.175612",0901500011318
69,69 MICHOACAN-AMSTERDAM,069 - Michoacán - Amsterdam,S/N,6100,19.410733,-99.168111,BIKE,"19.410733,-99.168111",0901500011341
80,80 NUEVO LEON-AGUASCALIENTES,080 - Nuevo León - Aguascalientes,S/N,6100,19.407307,-99.172118,BIKE,"19.407307,-99.172118",0901500011341
76,76 CHILPANCINGO-CAMPECHE,076 - Chilpancingo - Campeche,S/N,6100,19.408736,-99.169913,BIKE,"19.408736,-99.169913",0901500011341
81,81 AGUASCALIENTES-INSURGENTES,081 - Aguascalientes - Insurgentes,S/N,6100,19.408006,-99.168475,BIKE,"19.408006,-99.168475",0901500011341
84,84 CHILPANCINGO-TLAXCALA,084 - Chilpancingo - Tlaxcala,S/N,6100,19.40702,-99.169587,BIKE,"19.40702,-99.169587",0901500011341
79,79 SALTILLO-ALFONSO REYES,079 - Saltillo - Alfonso Reyes,S/N,6100,19.407534,-99.174427,BIKE,"19.407534,-99.174427",0901500011337
127,127 PUEBLA-MERIDA,127 -  Puebla-Merida,S/N,,19.423318,-99.15833,BIKE,"19.423318,-99.15833",0901500011017
132,132 COLIMA-FRONTERA,132 - Colima-Frontera,S/N,,19.420667,-99.15645,BIKE,"19.420667,-99.15645",0901500011017
137,137 ÁLVARO OBREGÓN-MÉRIDA,137 - Álvaro Obregón-Mérida,S/N,,19.418774,-99.157081,BIKE,"19.418774,-99.157081",0901500011017
133,133 COLIMA-MORELIA,133 - Colima-Morelia,S/N,,19.421138,-99.154725,BIKE,"19.421138,-99.154725",0901500011017
125,125 MORELIA-CIRCULAR DE MORELIA,125 - Morelia-Circular de Morelia,S/N,6500,19.424541,-99.156204,BIKE,"19.424541,-99.156204",0901500011017
130,130 MÉRIDA-DURANGO,130 - Mérida-Durango,S/N,,19.421576,-99.158015,BIKE,"19.421576,-99.158015",0901500011017
135,135 ÁLVARO OBREGÓN-MORELIA,135 - Álvaro Obregón-Morelia,S/N,,19.419225,-99.155099,"BIKE,TPV","19.419225,-99.155099",0901500011017
98,98 EMILIO DONDE-AV. BALDERAS,098 - Emilio Dondé-Av. Balderas,S/N,6500,19.430267,-99.14861,BIKE,"19.430267,-99.14861",0901500010860
108,E108 TOLSA-BALDERAS,108 - Tolsa-Balderas,S/N,6500,19.427305,-99.149533,ELECTRIC_BIKE,"19.427305,-99.149533",0901500010860
107,107 TOLSA-BALDERAS,107 - Tolsa-Balderas,S/N,6500,19.427329,-99.149971,BIKE,"19.427329,-99.149971",0901500010860
123,123 CLAUDIO BERNARD-DR. LAVISTA,123 - Claudio Bernard-Dr. Lavista,S/N,6500,19.424161,-99.153117,BIKE,"19.424161,-99.153117",0901500011534
124,124 CLAUDIO BERNARD-DR. LICEAGA,124 - Claudio Bernard-Dr. Liceaga,S/N,6500,19.422392,-99.150358,BIKE,"19.422392,-99.150358",0901500011534
112,112 AV. MORELOS-ABRAHAM GONZALEZ,112 - Av. Morelos-Abraham González,S/N,6500,19.432819,-99.151734,BIKE,"19.432819,-99.151734",0901500010856
119,119 TURÍN-ABRAHAM GONZÁLEZ,119 - Turín-Abraham González,S/N,,19.42679,-99.15554,BIKE,"19.42679,-99.15554",0901500010856
113,113 GENERAL PRIM-VERSALLES,113 - General Prim-Versalles,S/N,6500,19.430369,-99.154419,BIKE,"19.430369,-99.154419",0901500010856
114,114 LUCERNA-ABRAHAM GONZALEZ,114 - Lucerna-Abraham González,S/N,6500,19.428989,-99.153618,BIKE,"19.428989,-99.153618",0901500010856
122,122 JOSE MARIA VERTIZ-AV.DR. RIO DE LA LOZA,122 - José María Vértiz-Av. Dr. Río de la Loza,S/N,6500,19.425502,-99.146337,BIKE,"19.425502,-99.146337",0901500010875
448,448 DR. ANDRADE - ARCOS DE BELÉN,DR. ANDRADE ARCOS DE BELÉN,S/N,,19.426611,-99.14447,"BIKE,TPV","19.426611,-99.14447",0901500010875
99,99 ERNESTO PUGIBET-LUIS MOYA,99 - Ernesto Pugibet-Luis Moya,S/N,,19.42995,-99.14591,BIKE,"19.42995,-99.14591",0901500010875
110,110 DR. VALENZUELA-DR. RÍO DE LA LOZA,110 - Dr. Valenzuela-Dr. Río de la loza,S/N,,19.42513,-99.14339,BIKE,"19.42513,-99.14339",0901500010875
140,140 MÉRIDA-ZACATECAS,140 - Mérida-Zacatecas,S/N,,19.416605,-99.156853,BIKE,"19.416605,-99.156853",0901500011110
148,148 COAHUILA-AV.CUAUHTEMOC,148 - Coahuila-Av. Cuauhtémoc,S/N,,19.412829,-99.155116,BIKE,"19.412829,-99.155116",0901500011110
143,143 CÓRDOBA-SAN LUIS POTOSÍ,143 - Córdoba-San Luis Potosí,S/N,,19.414303,-99.157542,BIKE,"19.414303,-99.157542",0901500011110
